Date,EMA12_pctchg,RSI,Pct_Chg,MACD_sentiment,Upper_BB_pctchg,Lower_BB_pctchg,EMA_sentiment,Volume_sentiment,bull_target,bear_target
2019-03-12,0.05968690607188977,53.85144440783912,0.2286565032993071,1,1.975266840521859,1.563860324126167,1,1,0,1
2019-03-13,0.6292469252577337,57.34411948200962,0.6844118266061905,1,1.3298888545522891,2.1482785401749753,1,1,0,1
2019-03-14,0.8526722045389306,59.18291605446234,0.3776449516557756,1,1.0276596634781083,2.459286673195315,1,1,0,1
2019-03-15,0.880605577356206,60.104227770994854,0.18810849211461367,1,0.7576109967637615,2.2668867983835086,1,0,0,1
2019-03-18,1.6058918743572643,64.71261009484019,1.01389585532341,1,0.02820905596986016,3.412179520721904,1,1,0,1
2019-03-19,0.6868016218113943,59.03044547923037,-0.7806657526046812,1,0.8922484066416497,2.60761933902011,1,1,0,1
2019-03-20,1.1770193980528743,47.360893199505526,-2.0607011367697603,1,2.900093424149091,0.6496614112445339,1,0,1,0
2019-03-21,1.2547076950141633,45.94539498530224,-0.30604409171384184,1,3.2236413599484566,0.5403699967322609,1,0,1,0
2019-03-22,3.3909193284387564,35.666330255741755,-2.762852371871516,1,6.37893370460693,1.2833998909551612,1,0,1,0
2019-03-25,3.2431094806618614,34.40631442566084,-0.4340986964845306,1,7.096570800177088,0.8440572302305052,0,0,1,0
2019-03-26,1.776386323718012,40.54399572489276,1.1890651995730694,1,6.0363830244542065,0.7660763722792185,0,1,1,0
2019-03-27,1.8675200873558366,39.10643584683397,-0.4308680273914067,1,6.436015938662368,0.7913194888431436,0,0,1,0
2019-03-28,0.8629268745272207,43.40632027056356,0.8654575637065287,1,5.533898314688776,1.9118829009015033,0,1,1,0
2019-03-29,0.5016111499442243,44.73665401977014,0.27300973670256745,1,5.050290403959446,2.3262836780694265,0,1,1,0
2019-04-01,1.6337180942120388,54.94861574339067,2.450412643132749,1,2.644472695008804,4.816945400372291,0,1,1,0
2019-04-02,1.3139306794248071,54.60539821927522,-0.07593188173048437,1,2.6783210838970377,4.732600691101498,0,1,1,0
2019-04-03,1.3689403941713285,55.78886805382974,0.30395108143479455,0,2.4372861412382765,5.051704627126229,0,1,1,0
2019-04-04,1.6730694979155452,58.12807746682424,0.6060600368335001,0,2.0238104376390456,5.651003241516198,1,1,1,0
2019-04-05,1.540912764195799,58.7132205319842,0.1506058596824733,0,2.060057303130009,5.759110582268282,1,1,1,0
2019-04-08,1.3971883329952133,59.171676449864485,0.11277736416039907,0,2.098557327370819,5.888160376840123,1,1,1,0
2019-04-09,0.4730263169852891,54.42322688040008,-0.8261333844824637,0,2.9412294465145905,5.007093228019956,1,0,1,0
2019-04-10,0.6569926527703356,55.80501797239853,0.30291527515435845,0,2.6512370669099576,5.325685804866956,1,1,1,0
2019-04-11,1.0682733592975535,58.5010738731488,0.6040009392018098,0,2.0980166694833895,5.973076225501902,1,0,1,0
2019-04-12,2.4652235029701717,65.42241322411472,1.8386483231971784,0,0.6426599736421972,8.108303608172356,1,0,1,0
2019-04-15,1.5385607083092143,61.603207337343704,-0.6263820195912984,0,1.3123420246818986,7.457239530379992,1,1,1,0
2019-04-16,2.500988626351309,66.31305692977662,1.4089769291431686,0,0.3863620658323736,9.238681345850766,1,0,1,0
2019-04-17,2.3283040809047217,67.10932522827748,0.25594037969975947,0,0.7495320243106041,9.706656017253275,1,0,1,0
2019-04-18,1.712137256989595,65.22156983220674,-0.2917575619382218,0,1.52119310285645,9.418294445855944,1,1,1,0
2019-04-22,1.1942992071203165,63.313380028495004,-0.29261127746732507,0,2.0205788070079755,8.524161603353512,1,1,1,0
2019-04-23,1.540220010710145,65.60453405887549,0.6236246326727146,0,1.5555577465254777,8.429398196874066,1,1,0,1
2019-04-24,1.2066392557677712,64.8388890547952,-0.10937180572997418,0,1.8137175774181071,7.696520960883222,1,1,0,1
2019-04-25,1.1747622230346777,65.55670040293174,0.1824859310412652,0,1.6223038382579762,7.024503034350402,1,1,0,1
2019-04-26,1.7680128350162643,68.95218708834071,0.9107467870730579,0,0.8715707238262314,7.308397156508701,1,1,0,1
2019-04-29,2.3563088125492873,72.2365427525506,1.0108258901981415,0,0.12761509709719562,7.746966959483767,1,0,0,1
2019-04-30,2.1094964310023667,72.6789212689491,0.14296253102850098,0,0.45829869372397464,7.756828616656171,1,1,0,1
2019-05-01,1.0736494566911015,66.18236740090785,-0.8208406084183384,0,1.4738812276696063,6.502519597377268,1,0,0,1
2019-05-02,0.9989762375966345,66.59958846243086,0.10794810474479277,0,1.5405073707753703,6.241087247579846,1,0,0,1
2019-05-03,1.608548104462204,69.91386726042732,0.898634086061878,0,0.9808933947467227,6.958040392152778,1,1,0,1
2019-05-06,0.7780185688154992,64.68710248781494,-0.6768811404463615,0,1.7939090233092247,5.883910751455264,1,1,0,1
2019-05-07,0.7496492281778377,54.180181744354094,-1.6499250298399493,1,3.347799230502446,3.7487380655832387,1,0,0,1
2019-05-08,0.8193015988082758,52.9776295885584,-0.21881643244142657,1,3.3185489583841905,2.876949873828952,1,1,0,1
2019-05-09,0.8787007709909195,51.74700465842681,-0.21930326006028844,1,3.2469292787075923,2.022348971127976,1,0,0,1
2019-05-10,0.1905797673483176,55.0994386197599,0.6593417956269665,1,2.3531188076863363,2.096238478984917,1,0,0,1
2019-05-13,2.6324323025402716,41.402060036187535,-2.911205423533436,1,5.419043260625425,0.4602450438471512,1,0,0,1
2019-05-14,1.583510764018481,45.231309782698155,0.787103006261658,1,4.7071135569474665,0.3892537340095737,1,1,0,1
2019-05-15,1.6545408009764853,43.771936798224736,-0.3718797931977269,1,5.188428998255809,0.367326267180831,1,1,0,1
2019-05-16,0.5618971311767923,48.57211221862711,1.0078333004406526,1,4.244779193147875,1.5291451423934868,1,1,0,1
2019-05-17,1.0370934010476185,45.780472992247965,-0.6651896109692412,1,4.936731856319901,1.0902703890674728,1,0,0,1
2019-05-20,0.7852003960303429,46.33129915723641,0.11160970082653154,1,4.869833854305572,1.3809691835374815,0,1,0,1
2019-05-21,0.2090368487539336,51.28068317553155,1.0405079458684297,1,3.8587413882666546,2.504376926753557,0,1,0,1
2019-05-22,0.322272358789559,48.54003164137254,-0.5884510638817231,1,4.415241167378489,2.0329903214023735,0,1,1,0
2019-05-23,1.4623006779655465,42.72902381052338,-1.4058492728895033,1,5.81737088224038,0.9702527609174705,0,0,1,0
2019-05-24,0.5809283764670381,46.51993071019578,0.7879962282448583,1,4.961510014524185,1.9596091862683265,0,1,1,0
2019-05-28,1.4663586253979415,42.11121770787079,-1.1541376256393066,1,5.8224801554538885,1.0598517018430034,0,1,1,0
2019-05-29,1.401338327891694,41.43267263603629,-0.18832104895413204,1,5.6704853834159445,1.0756360756577403,0,1,1,0
2019-05-30,1.4730288110186014,40.18392034872295,-0.33962321731279,1,5.781186765170634,1.0232195008894895,0,1,1,0
2019-05-31,2.5205947373836555,35.14054394063021,-1.5145763757718034,1,7.072795867606531,0.029426297122233883,0,0,1,0
2019-06-03,1.5983403406241687,38.64691784698111,0.6535950588157924,1,5.901370464332379,0.7654497262969879,0,0,1,0
2019-06-04,0.9041523594226423,50.597869687364906,2.711990359802585,1,2.745164057120839,3.2047971266696167,0,0,1,0
2019-06-05,1.30174359531745,52.94906609936606,0.6322055788494652,1,1.9292317877003806,3.7748540569138305,0,0,1,0
2019-06-06,1.4145947856983134,54.31929093115226,0.36955056704854883,0,1.4442203206485342,4.101180794011443,0,1,1,0
2019-06-07,1.0685075922065357,53.6497120149654,-0.14727175406270554,0,1.4841029029839894,3.9022886590735912,0,1,1,0
2019-06-10,1.6245835010917087,56.921248433146566,0.8480808817070473,0,0.540127672410137,4.715160557307177,0,1,0,1
2019-06-11,1.402503358541014,57.06243161332021,0.03656390765029993,0,0.7680459263703581,4.774456197066037,1,1,0,1
2019-06-12,0.3397907116173735,52.12102509503812,-0.9868437563613108,0,1.8120582713556088,3.7332723413339584,1,1,1,0
2019-06-13,0.568995871390496,53.55737110768137,0.3322264750127424,0,1.6036935026205412,4.054163903687337,1,1,1,0
2019-06-14,0.6684946136120808,54.53166645618075,0.22074858450593648,0,1.4673724035156268,4.3025343794204085,1,1,1,0
2019-06-17,0.21619993216665498,49.86186712698169,-0.9177679959640361,0,2.3965654237975684,3.3296528322681396,1,0,1,0
2019-06-18,0.9416316766304117,55.71314521277259,1.3338296161706342,0,1.2718263388883726,4.73039037452479,1,0,1,0
2019-06-19,0.6398698752796228,54.76209689469314,-0.18281953825147745,0,1.506282068851536,4.555647412052309,1,0,1,0
2019-06-20,0.9142244675349656,56.664305862535905,0.4395635259597075,0,1.2504593479514574,5.058348411112705,1,0,1,0
2019-06-21,0.15070840831753615,52.706703084554015,-0.7293973828700451,0,2.0647756053478292,4.170971816039925,1,0,1,0
2019-06-24,0.21501597492231234,50.62321285012715,-0.40410986692774875,0,2.5081024508518173,3.7046002959692057,1,0,1,0
2019-06-25,0.46262872517240944,48.92770664795936,-0.3319813742590827,1,2.829100189090034,3.1718257903327016,1,0,1,0
2019-06-26,0.5478586141395569,47.97132482613941,-0.18505234478932708,1,2.971067727971254,2.7539413310230874,1,1,1,0
2019-06-27,0.285126901035074,52.72373301934162,0.8898768158267067,1,2.06497723337468,3.3058081675249977,1,0,1,0
2019-06-28,1.4536604803249764,59.21062242739124,1.4333013969839659,0,0.3954475566856601,3.8670829888281086,1,0,1,0
2019-07-01,2.2472131788535417,63.723279648701045,1.195651880960158,0,0.8097526092183746,4.405959057622185,1,1,1,0
2019-07-02,1.6795103998391914,62.160333080369135,-0.2506254710324729,0,0.20183735228436342,4.149075176938495,1,0,0,1
2019-07-03,2.0925285468131625,65.04713627684862,0.7896601167795669,0,0.44898218473668006,5.162588136674656,1,1,0,1
2019-07-05,2.0093469820679744,66.05607186857418,0.28490001397227793,0,0.21236737746439904,5.643539577129504,1,1,0,1
2019-07-08,1.268161866452105,62.66449239692678,-0.4971569261613573,0,0.5977445725429106,5.11111616760798,1,1,0,1
2019-07-09,1.2232369411442117,63.383878514490874,0.17844124283978857,0,0.7286285466444488,5.360063070043657,1,1,1,0
2019-07-10,0.7289465100579945,60.870552987467285,-0.3562535894439889,0,1.2915696701491532,4.980582314659582,1,1,1,0
2019-07-11,1.1021508430466032,63.36109328418601,0.5720409415087779,0,0.9928133620425053,5.470667425668168,1,1,1,0
2019-07-12,1.5062756419448637,66.10590396382558,0.6754373968222982,0,0.6920753216255814,6.14836394298503,1,1,1,0
2019-07-15,0.788156510287689,61.920545747203995,-0.5649712187015044,0,1.4687382426452111,5.431685607509675,1,1,1,0
2019-07-16,0.45453231966065316,60.13584420225646,-0.2485784630806842,0,1.7883172129303035,4.823155570926187,1,0,1,0
2019-07-17,0.3418443694120396,54.37833507724598,-0.854395762956428,1,2.6677032531152354,3.779741660800049,1,0,1,0
2019-07-18,0.3463783514872077,58.135949909309765,0.754036199627417,1,2.0245030498289145,4.369741008985031,1,0,0,1
